Urhobo,English
ovieraye,queen
óvié,cry
óvuẹ,message
ovwavwa,plank
óvwarha,bead in general
ovwerhẹ,sleep
ovwi,measles
óvwie,shade
ovwiégbére,poor person
ovwié1,leather
ovwién2,clay
ovwiẹrẹ,laziness
ovwiévwe,deceit
ovwoó,south
óvwọvwọ,evening
ovwu,anger
óvwrovwro,co-wife
ówáre,brief period of sunshine in the rainy season august break
ówe1,mosquito
owe2,bush mango
owẹ,fishpond
owẹvwe,hunger
ówia,work
ówórhi,catarrh
owọ,leg
ówọrhe,cough
óyan,walkmovement
oyao,garden egg
oyare,begging
oyavwe,circumcision
óyibó,white man
óyibótọ,n mulattoalbino
oyivwi1,boldness
oyivwi2,n rudeness
oyóma,okaygood
oyono,teacher
oyonorode,professor
oyoyovwi,beautiful in some contexts yoyovwi
oyubu,sugar
ozé,basin
ózighé,murderer
ozighi,roughness trouble making
ọbara,blood
ọbe,book
ọberíyẹnrẹn,newspaper
ọberóvuẹ,letter
ọberófeta,dictionary
ọberúkeri,calendar
ọberúseri,certificatereceipt
ọbẹrokpa,palm nuts collector
ọbiúyovwi,charm for longevity
ọbo,doctor medicaltraditional
ọbóba1,young thingoffspring
ọbóba2,young tender
ọboepha,oracle man
ọboériáriẹ,doctor academic
ọboimwu,pharmacist
óboine,singer
ọbuwevwi,architect
ọchó,hip
ọchuko,helper
ọchuyovwi,pillow
ọda,paint
ọdafe,rich person
ọdávwẹ,interestdesire
ọdavwiní1,examination
ọdavwiní2,temptation
ọdemu,customer
ódọ,larvae of beetle
ọdja,sweat
ófa,another
ọfarhiẹ,fornication
ọfeta,translator
ọfé,tilapia
ọfẹto,comb
ófo,tick
ọfuanfo,white in some contexts fuanfo
ọga1,n diseasesickness
ọgá2,sirboss
ọgán3,n animal track
ọgadiẹ,crab
ọgagan,tough strong hard in some contexts gagan
ọgarephẹn,diabetics
ọgẹdjọ,idol worshipper
ọgẹrobọ,n ladle
ógọ1,in-law male
ọgó2,bottle
ọgọdọ,pit
ọgọghẹnẹ,christian
ọgọrọ,raffia palm
ọguá1,palace
ọguá2,town hall
ọguimoto,driver
ógbá1,hero
ógban2,thirty
ọgban3,horn
ógbóre,glutton
ógbúdi,drunkard
óghágháre,dearprecious
óghẹné,god
ọghọ1,respecthonour
ọghọ2,virginity
ọghọrọgbọdọ,elephant grass
ọghrẹrẹ,centipede
ọghware,cheating
ọghweta,reporter
óghwéfia,charm for protection against gun shot
ọghwékoko,gathering
ọghwérẹ,farmer
ọghwo,old age
ọghwọrọ,waste
ọghwrọrọ,slope
ọhẹrhuwevwi,gecko
ọhohowa,bushfowl
óhọ1,fowl
ọhó2,sense
óhọáye,hen
ọhọhọhọ,heavy in some contexts họhọhọ
ọhọvwọre,chieftaincy title
óhróware,shrew
ọhwarhisọ,dung-beetle
ọhwẹre1,tadpole
ọhwẹre2,eye pain like apollo
óhwẹróbọ,left-handed person
óhwúnu,gun
ọja,toothache
ọjẹfia,disrespect
óka1,corn maize
ọkán2,sunbird
ọkakúro,chieftaincy title
ọkaórho,title normally given to the oldest man in a town
ọkarekọ,woodpecker
ọke1,time
ọké2,n miserliness
ọkefiọke,occasionally
ọkeghọrọ,kingfisher
ọkevó,when
ọkẹre,tideflood
ọkiévwiẹ,birthday
ọkiorhọ,harvest season of yams crops etc
ọkiósio,rainy season
ọkiọvo,sometimes
ọkiúvo,dry season
ọkó1,n village
ọko2,gift parcel present
ókókó,corner
ọkpá,thickness
ọkpáko,senior
ọkparibibẹ,pincers
ọkparivie,brassière
ọkpo,piles
ọkpó1,walking stick
ọkpó2,bamboo
ókpọ3,namesake
ọkpóbia,squirrel-like animal
ókpórho,fish boxrefrigerator
ókpórhorórivwi,mortuary
ókpórhoróbara,blood bank
ọkrẹkrẹ,short in some contexts krẹkrẹ
óméro,pupil of eye
ọmiọvwọ,nursing mother woman having children
ómótọ,native indigene
ómó,child
ómọbóba,baby
ómọfófa,bushbaby
ómọkpáko,first born
ómómare,old person
ómọráruakpọ,stepchild
ómọrovie,prince princess
ómọróriọka,bastard
ómósẹ,half brothersister
ómóshare,boy
ómótẹ,n girl
ómótobẹ,spinster
ómótógbẹ,old married woman who returns to her father's compound to stay
ọmraro,prophet
ómwa,soldier fish
ọnégbáge,wrapper
ọnéki,trader
ọné,yam
ọnókpa,policeman
ónya,lobster
ọnyẹ1,incubus
ọnyé2,weight
ọnyẹnyé,sardine
ónyọ,bee
ọpuọpuọ,ray fish
ọre1,tsetse fly
ọre2,meal
ọrémuọghọkẹ,honourable
ọriéda,n witchwizard
ọriẹ,arrogance
ọrígbẹ,n porcupine
órígbo,bitterleaf
ọriọka,weaver bird
ọrobiebi,cobra
ọrovwori,lord
ọrhá,idol shrine
ọrhárha,visitorstranger
ọrháre,bachelor
ọrhe1,odour
órhe2,native chalk
ọrhẹ,n plantain
ọrhẹrotọ,security guard be it day or night
ọrhierhia,tale-bearertraitor
ọrho,growth
ọrhoghwo,sieve
ọrhorhorho,a hot
ọse,lover
ọscba,upper wrapper of the two worn by women
ọséte,plate breakable
ósẹ,father
ósẹráruskpọ,stepfather
ọsia,gorilla also powerful person
ọsipíto,hospital
ọso,hawk
ósorọvwe,fatherbrother in-law
ọsoso1,n straight
ọsoso2,full complete
ọsosuáda,main part of a street
ọsuere,main part of a town
ósúke,humpback
óshare,n man
óshareórọvwe,husband
ọtan,squirrel
ọtishé,charm for effective blow
ọtota,spokesman
ọtọke,n miser
ọtọrọ,pattern of wrapper worn by men
ọvié,slave
ọvo1,one
óvo2,only
ọvo3,certain
óvuikpe,january
ọvuọvo1,same
ọvuóvó2,one by onestep by step
ọvwá,bride
ọvwághware,wise man
óvwáre,young palm
óvwe1,frond
ọvwe2,food prepared without salt
ọvwéro,backbiter
ọvwerhotọ,puff adder
ọvwẹ1,viper
ọvwé2,free
ọvwiẹrẹ,lazy person
ọvwísusu,rascal a nuisance
ọvwósoghoro,vagabond
ọvwóshọ,coward
ọvwóvwa,non witch or wizard
ọvwózighi,rough person confusionist
ọvwófarhiẹ,fornicator
ọvwọrikọkọ,stammerer
ọvwúrhuru,selfish person one who has greed for others' food or things
ọvwúvwohwo,person without helper
óvwra,bird
ọvwréghrẹ,enemy
ọwára,priest
ọwẹnẹwẹnẹ,statement that tends to examine an issue in alternative manner
ọyavwemetẹ,person who circumcises women
óye,him her or it
ọyikọ,messenger
ọyọrigho,treasurer
ọyọrọmọ,housemaid
paparapa,flat
patapata,anyhow
pépé,throbbing
pépé1,quietly
pẹpé2,pet
pẹtẹpẹtẹ,watery
piápiá,state of not being ripe
piọpiọpiọ,pointed sharp tip
potokri,portuguese person
pọkọpọko,robust
pueké,massive
puépué,clean
puéché,sluggish
puépué,over-ripe or overcooked
ph,ph
phẹ1,urinate
phẹn2,expand widen of something
phẹn3,cave in eg of pit
pho,jump
phopho1,blow
phopho2,smoke
phorophoro1,gentle
phorophoro2,not clearly
rare,lick
ravware,our
rayen,their
re,eat
reghereghe,indefinite
rere,in order to so that
rérhá,third
résáa,sixth
reyọ,take
rẹ1,begplead
ré2,of
réné,fourth
rérére,eighth
résosuọ,first
riakpọ,enjoy
riariẹ,round
rié,wipe
riérié,lure entice
rioriorio,smooth
ríghwré,seventh
ríhwé,tenth
ririe,tickle
rírhiri,ninth
rívé,second
ríyorin,fifth
ro,enter
rode,big
roro,think add
rovwo,forget
rowán,possa your coll
rọ,swallow
rọvwọ,marry
rọyen,his her its
ru,domake
rua,poisonbewitch
rukugbe,co-operate
rh,rh
rhá1,unite
rha2,fly
rhare,paint
rharhe,bore hole
rhẹ,filter
rhẹriẹ,turn
rhẹrhẹ,swim
rhie,open
rhiririn,non-stop continuously
rhívwi,vi return
rho,parboil of fish or meat halfway
rhoma,again
rhovwo,bite
rhọ,rain
rhọghọ,lay egg
rhọvwe,agreeaccept
rhuẹ,bend down
rhurhu,cover
sa1,shoot
sa2,burst break open explosively
sane,select
sánsán,different
sasasa,smart
se1,read
se2,refuse
sé3,call
segbúyóta,believe
sẹ,vi dress for an occasion
si1,write
si2,pull
siẹné,conj so that so as to
siévuóvo,adv at once
sivwi1,treat
sivwi2,contest struggle for
so1,tap
so2,sing
sobọ,shake hand
su,lead escort
suesú,sticky
sh,sh
shá,word to chase away domestic animals
she1,fall
she2,fail
shenyé,oppress
sherhẹ,lie
shesheri,far
shẹ,sell
shi,bury
shiguẹ,kneel down
shórọ,crawl
shu,capsize
shuo,expresses surprise
ta1,talksay
tá2,exp word for rebuking
téri,enough
tẹ,fall out of grace to be without honour
tighitighi,tangled state
titi,be renowned be famous
tivọ,where
torhẹ,burn
tọ1,dig
tọ2,live long
tọre,pick
tu,summon
tue,purge
tuó,chew
tuvwiyọ,beginstart
ubeku,bone
ubékpe,wing
úbi1,seed
ubí2,charcoal soot
úbiáko,tooth
úbiébi,emphatic word for dark complexion
úbiédada,rib
úbiédi,palm-nut
úbiéhú,kidney
úbiényẹ,angle
úbiérágha,stone
úbieri,mudfish sp
úbígho,cowry
úbióhoró,clitoris
ubiota,letter a b c etc
ubiotako,consonant
ubiotaupho,vowel
úbiówọ,ball by the ankle
úbiri,spear
úbiúdú,heart
úbiúgbo,knee cap
úbiupho,adam's apple
úbiúrhe,stick
úbivie,coral bead
úbívun,intestine
ubuara,handwoven wrapper worn by elders
úbrésiso,hundred naira n100
ubrevwiẹ,last born
úbro,half
úbrótọ,state
úbrúwevwi,room
úchébro,advice
uché,quantity
uchere,cookery
uchivwo,pillar
úchúkówọ,heel
úchuku,stump
uchunu,amount
udene,n male agama lizard
udi1,drink wine
údí2,grasscutter cane-rat
udiáme,n palmwine
údídẹ,earthworm
udidi,dignity charisma
údiéweri,n chimpanzee
udió,n cork
údo,riddle
údú,chest
úduébro,anxiety
udje,energetic urhobo dance
údjú,n farm
úfí,trap
úfífobọ,fingernail
úfiówọ,sole rash
úfuomá,peace
ugana,n balcony
úgé,fish-trap
ugo,eagle
úgúgunu,bend
uguegue,shock
úgba,game of children involving jumping on the ground
úgbáda,simultaneously
ugbakana,n ladder
ugbenu,mountainhill
ugbére,gonorrhoea
ugbévwiẹ,age-group
ugbẹ,pen biro pencil
ugbẹáme,pen biro
ugbẹóyaya,pencil
úgbévwére,potsherd broken earthenware
ugbí,seed-yam for planting
ugbo,bone between the knee and the ankle
ugbóbọ,arm
ugbogbo,caterpillar
úgbónẹ,speed
ugbọmo,child belt
úgbọvó,single wrapper worn by unmarried girl
úgbugberi,across
ugbuko,n back
ugbunu,n mouth
ughé,spectacle
ughegbe,mirror
úghére,outskirts of a town or village
úghéghẹ,foolishness
ughẹn,period set aside for a woman to sleep with her husband
ughọjọ,n watch clock
ughwaka,salt
ughweri,native salt
ughwu,death
ughwru,boundary
úgrógro,length
uhéréviáso,midnight
uhérévie,middle between
úhóhi1,spiny part of the palm tree containing the leaves
uhohi2,navel
úhoho,shadow
úhwerhe,sugar-cane
úhwóvó,eleven
uje,twenty
uji,theft
ujórin,hundred
ujórha,sixty
ujórhagbẹihwe,seventy
újọ,fly-whisk object made of the tail of the horse used for decoration or
ujóne,eighty
ujónegbẹihwe,ninety
ujúvẹ,forty
ujúvẹgbẹihwe,fifty
uke1,hump hunch
uke2,style in urhobo wrestling
ukéké,piece of stick used for setting trap
ikeri,number
úké,egg
ukécha,help
úkérékpẹ,brick
ukẹun,potash
úkó,cup
ukodo,food prepared with meat and yam or plantain together mixed grill
ukókó1,associationsociety
ukoko2,tobacco pipe
ukokódia,coconut palm
ukoni,kitchen
ukori,lump
úkówọ,top of the foot
úkọ,misfortune
ukókóghọ,small calabash used for storing medicine
ukópa,n one kobo 1k
úkọvwá,bridesmaid
úku,heritage
ukujẹrẹ,spoon
ukúta,rock
ukútarírhibo,grinding stone
úkúwevwi,back yard
úkpavwre,bile
ukpe1,year
úkpe2,n bed
úkpébó,white poplin
ukpéré,instead of
ukperi,scandal
úkpokpo,n missile
úkpókpógho,disturbance
úkpokpomá,problem worriedness
ukpono1,lame person
ukpono2,n broom used in sweeping open places like compound while standing
ukpotọ,pothole
úkpọkẹre,gutter
úmáko,pepper fruit
umẹ1,committee
úmé2,cucumber
umi,sack used to squeeze water out of ground cassava
úmióvwo,destruction
úmuému,n boil
úmuwevwi,cottage
umwamwa,belt used by women
umwemwu,sin
umwáyá,belt
umwu,n drug
une,song
unédi,bunch of palm-nuts
unó,n oak no oak trees in nigeria
unórhẹ,bunch of plantains
unu,hole
unuémióvwo,slander
unuéphérẹ,tribe
unuékó,quarrel
unurévie,nipple
unurúwén,nostril
unúrhoro,entrancegate
únúsọ,anus
úpé,scar
upéré,n nail
úphiáphiá,canewhip
uphó1,throat
úpho2,flesh
úphóro,feather
úre,totality
úrié,vein
urí,two hundred
urí,ujórin num three hundred
uriórin,one thousand
uriórha,six hundred
iriórha,ujórin num seven hundred
uriọdja,handkerchief
urióne,eight hundred
urióne,ujórin num nine hundred
uriri,glory
úririẹ,spice variety
urívẹ,four hundred
urívẹ,ujórin num five hundred
úróko,milekilometre
úruému,behaviour
úruhré,n rope
urúrúvwen,december
úrhé,tree
úrhi,law
urhié,river
úrhié,queue
urhévwe,destiny
úrhióbọ,finger
úrhiówọ,toe
urhiórin,september
úrhiọke,morning
úrhirako,fox
urho1,n mortar
urhó2,gum tree sp
urhuẹ,n home
úrhúghweri,mangrove sp
úrhukpẹ,n lamplight
urhuru1,selfishness
urhuru2,voice
úrhúrhu,tail
urhúvwu,street
usa,ring
úsábọ,scratch
úságuẹ,groundnut
úse,call
úseki,charm for business promotion
úsekpe,snail
úseri,proof evidence
usi1,fame
úsi2,line
usí3,starch
úsiavwrẹ,key
usigá,jigger
usigho,charm for wealth
usú,company
úsuo,government
usuọvwa,middleman within the context of marriage
úshavwo,okra
usheneuwámwá,twenty kobo 20k
ushi,grave
úshọvó,november
ushurhe,axe
utéhru,steel
útiẹ,n orange
utohri,pestle
utóró,three kobo 3k
utú,north
utudjéru,n scissors
útughẹ,hut
utunédi,bunch of palm-nuts from which the nuts had been removed
útuomá,charm that exposes someone to hatred
ututa,onion
útúwevwi1,floor
útúwevwi2,parlour
uví1,paddle
úvi2,real
uvie,kingdom
uvo,n sun sunshine
úvun,bedroom
uvuówọ,calf
uvumwemwu,wickedness
uvweri,mourning
uvwerhi,reluctance
úvwési,n pork
úvwẹ,chance
uvwiẹ1,generation
úvwié2,fart foul air through the anus
uvwiéreri,shoal
uvwré,midst
uvwróvwró,crevice
uvwrọmọ,grandchild
úwén1,nose
úwe2,thorn
úwéré,hardship
uwerúyóno,school
uwevwi,house
uwevwiẹbe,library
uwevwiótọ,bungalow
uweyi,errand
úwén,big fish-trap
uwéga,n church
uwódi,prison
uwórha,shrine
úyérén1,greeting appreciation
uyere2,moat
úyé,fly
úyédjọ,mask
úyóno,lesson
úyóta,truth
uyovwi,head
úyovwióta,theme
úzo,n antelope
va1,scold
vá2,butcher break into parts eg kola-nut
ve,bargain
vẹ1,disperse of a crowd
vé2,with
vẹn3,vt bend
vẹrhe,before
vie,suck
viẹ,cry
vo,draw eg water out of well
vó,which
vu,uproot
vué,tell
vughe,knowrecognise
vuvwu,roast
vrẹ,rise
vw,vw
vwá1,revoke
vwa2,word that relates to the state of a person or thing
vware,wrap
vwarié,repeat
vwarhe,struggle
vwavware,red
vwavwarhe,a light
vwavwe,weigh
vwerhẹ,sleep
vwevwerhe,delicious
vwẹ1,pron me
vwé2,within in
vwẹghẹvwẹghẹ,flat
vwẹre,fast
vwi,stone
vwié1,deceive
vwiẹ2,born
vwiọvwiọ,straight
vwirhi,break with hands
vwiyẹ,into
vwó1,vt use
vwọ2,assist a person in lifting a load to the head
vwọvwe,disgrace
vwu,swell
vwre,turn somebodysomething over
vwrẹ,cut with hands
vwro,argue
vwru,survive
wá1,pron you coll
wá2,pron you obj coll
wa3,pass examination
wavrẹ,outstrip overtake pass
weke,word describing the vastness of an injury
wene,change transfer
wéruo,please continue with your meal coll
wẹ1,pron you sing
wẹ2,you obj sing
wén3,you sing
wẹn4,breathe
wẹnẹ,exchange words with
wia,work
wo1,descend
wo2,put down of load carried by a person
yá1,catch
yan2,walkmove
yanra,kpo vi go
yanrhe,rhe vi come
yárá,bitter
yavwe,circumcise
yáyá,dry
yéghwérẹ,safe journey
yena,thatthose
yeri,climb
yerobuwevwi,greet all at home
yẹghrẹ,struggle for balance
yéré,conj or
yoma,boast
yono,learn study
yoyovwi,adv fine well
yọre,hold
ze,offer sacrifice
zighizighi1,rough
zighizighi2,roughly
